-34154	69152
24867	72585
8399	-93783
-59885	-18302
7161	-34207
88594	82978
-17870	68769
-12854	18693
72014	-62620
-3050	33680
92143	-35821
70940	9975
58169	19450
-43604	80342
83238	-56731
-30970	-70497
-12258	70161
39537	-28260
48461	42316
-25662	-20318
-42132	81589
-30644	31476
64532	11005
-31035	42160
-77968	43269
71819	49950
86469	86763
51116	39288
-28384	58785
-21120	-129
-4060	41294
-77799	-55486
37182	66176
-86073	-61397
-52139	75057
91123	29992
-20972	-37055
41685	-89382
9787	-14503
2812	-10297
86538	-13548
14623	-86658
-61388	84797
48008	26347
55874	50471
97885	39671
-10874	-7064
61348	40301
-34478	-11307
-95223	-39557
98948	81832
-35231	-91074
19245	-94041
24855	-39857
44362	-3644
63271	94491
75947	87991
76618	-10875
11610	-72013
-49930	69014
36011	-29571
-33127	45632
78144	-33092
28165	94280
3610	-82078
-11233	50892
-51609	-91694
-94645	-54664
-5447	14083
40548	30578
-61451	-61333
-30262	15736
9169	-86926
97060	65906
54954	77844
-97273	92810
-60219	53599
-83973	-72347
60543	-97317
-63403	-58741
32296	-13896
11140	-43610
73941	-72021
-86378	83333
71429	13948
-26015	2180
95721	70558
53805	13888
-90881	-672
76841	87067
-93655	72254
-11744	-61396
5635	34755
-61611	-96414
30334	7563
65226	-26368
-97063	-69163
84343	-87375
-88814	51762
-14144	-5029
-203	-78822
85056	53882
91590	-64727
76642	-24164
48224	35148
2118	-67782
43448	-39953
-44327	-99687
40721	39328
-74017	-6819
-57754	-96250
-343	-8422
7908	98390
36653	50989
-69690	-12454
68773	42952
96036	-43786
69457	-17761
63468	-66761
-3620	90096
-56067	88011
-82051	48639
-14347	-14435
613	-87403
28901	-75775
-44044	-37967
25985	25414
24893	-96749
-98893	97027
-89185	55012
62850	-50228
64397	93317
75989	-89864
-30179	-29628
-50482	-55861
-14505	-27988
4222	82796
51925	-67275
-54166	-76762
-4788	-11450
-11247	68652
26711	-84472
50491	65768
-32273	74982
-31535	-99673
-87327	66815
-21547	18998
84947	-21861
-62028	-39521
-63153	6915
-21979	-1021
98187	38948
23102	-69888
-12200	61433
-67898	62150
-32008	-92599
81580	14929
44031	-57216
38195	74132
89116	-68532
-51549	503
9803	43553
11637	-48522
-42282	8225
95777	-62946
40442	-45040
6625	2164
-12230	-64516
-73870	-95392
89129	73726
99569	40612
33742	-47795
-30581	-40685
57223	10602
29280	3010
26572	5970
-97415	11724
-19856	-36142
-61456	38721
-20034	-64197
-38313	37774
-69157	71002
-88392	-96438
74047	8612
-34088	73301
-27105	2019
-47900	-69271
-26597	97541
23047	92828
-54757	-92593
95933	-94846
-13462	40511
35940	-76566
-89366	84288
3704	17071
-76214	-32774
-20523	-5534
-50241	-26118
27135	-79421
-39301	32931
-32385	-26108
33147	-46377
-5924	-27027
63949	47206
-20009	-7937
-47167	37195
6610	-19361
-13225	-63935
-32348	3673
-54160	45770
-3213	27272
91000	25659
-92573	88698
91498	63737
34515	10226
-97339	-14158
24473	-56910
14629	42193
32146	-39246
-41731	-78090
52533	60012
76650	63478
-59712	73931
-51257	-47241
51428	-47605
86593	30046
-20637	24039
18038	63781
-48676	17594
14100	-9058
-98542	-8809
-76486	72745
43295	94928
36417	-30831
-73008	74986
15053	-3027
85722	16890
-98596	3230
50727	20959
39984	-39937
-53943	-95205
38618	-33881
61661	35631
30819	26476
-52523	9659
-99524	-24944
71337	-84088
-17141	2232
-60029	-50914
65546	55227
-4920	-31338
78672	90018
-34624	40946
85986	-29169
80723	46184
66506	-63011
35910	84619
-88830	-13303
29327	73418
49637	63532
-4280	-9403
-30468	-26233
-97561	92639
-6296	-88719
84985	-90787
40647	-78280
60421	-98577
-90938	-1331
76096	-40707
99602	-27985
26371	9667
-84834	-77716
-98544	-92505
-34334	-65362
20177	91452
44040	-7669
-57579	-870
37308	-98162
-42771	-42485
89849	-59543
-1083	-8759
45580	22123
-43670	-75874
61605	-11757
9270	88720
7909	-52190
51320	-95854
46048	14627
39766	-65755
14316	-80602
50961	-3960
-62284	10550
-86512	52823
-71891	-99948
-58395	-3363
-56738	59103
97953	1714
-66935	23482
77182	-86582
17016	-70550
-78920	-73482
-90856	68491
51031	2099
34853	22823
35018	74209
68758	-76527
-5882	-94690
-36623	58854
97381	63898
-64362	54158
94155	-81866
-68530	-59466
89395	-33900
-1685	37857
-19832	56304
-38778	86082
-59487	91298
20257	77516
67036	52820
-34724	-34002
-20987	38567
38688	58848
4535	58785
67635	33588
-21883	5058
-65873	-36185
25418	74230
-45064	87236
17165	7118
-97331	-96234
37057	-15285
15245	-47286
27368	-86188
13047	85482
-48808	-70517
71395	23797
-58327	43654
80497	73437
-3699	-23049
-34107	49479
18276	-74690
-60527	-38461
7137	-66679
-95558	6061
-42684	73053
47227	-82367
-64048	-39914
-84913	-57603
80262	77772
291	14059
79945	-73779
30045	-63424
91556	-35712
-4101	-92466
-30529	70830
47224	-47673
-7985	15777
-79632	-18355
-88477	2040
-21525	33420
-36464	-83920
-3523	15232
33046	-92082
-58390	-75647
94638	-89327
-28120	89945
-81416	-94812
-96791	55599
66362	-62919
80570	-99745
-13183	-98453
-70749	81699
-31932	-74472
59433	79197
508	-2668
50610	10478
62663	-79417
-48064	3133
-45617	-97649
-99576	11670
-29223	-75392
80951	-11194
35497	93634
-69604	43234
-6562	13767
22772	45984
593	89901
63036	83629
-57240	-72610
64353	-1049
-34998	68520
86887	8352
-99817	-18525
75776	40145
47614	-99262
-48238	-1000
-28201	7097
-19985	29222
-33566	-69026
-28972	23145
-39710	64519
51996	-99182
-70714	75939
-12041	-26691
-76989	-66224
-70995	-5703
14157	69377
13201	-96694
35745	32519
64461	-31235
83753	-71790
90370	50250
31676	61899
7100	16634
-71239	-34142
-3183	-19507
-64912	-68730
-62413	-60986
-15622	-71480
36600	47786
59346	-37502
-55406	96211
14618	80198
32681	1944
88669	24647
-27625	96620
8939	-87750
75385	36281
-86762	99835
21873	-62713
-14282	3243
34153	12125
-62825	31033
37379	-40568
47105	4891
89625	48660
28903	52593
-39214	32196
79786	-20132
-6927	-83594
-66552	-45717
85462	27914
-53808	-32740
10220	-77397
16182	-20390
91781	-97823
60679	-98541
-43516	26774
57573	9220
-3670	-58019
95208	60255
-19333	-25228
68439	30139
96839	-4772
9070	67933
4123	89567
-54740	-58341
44851	-55126
47169	-70864
-27552	7066
35077	-1366
28177	-59003
1406	19286
-73299	95252
-70505	42966
95152	-45934
79700	7341
-48794	-55092
57337	-75922
-97262	62701
-22848	-63328
-95039	-29775
95478	-40859
20496	-60807
-6078	-60167
93682	7563
67375	-66164
-27540	46078
94313	-86982
89518	50646
48846	-5555
48946	-92970
51615	-74025
-44542	-89512
50619	32038
-29673	65372
73240	-6836
-18519	38305
97171	9544
-65197	-6522
-49339	81939
89459	-283
-28584	-67506
32201	66342
28716	83537
-86143	-61485
-55260	14195
55832	-37397
-61226	-77352
15254	18265
61948	36146
-5561	-93690
90325	31360
-66271	80046
619	-45545
-63734	12692
-34495	63245
39124	4582
-25561	53045
-32719	51239
-88902	-26617
-14771	-82921
-1	-5568
95586	-10654
-27464	40092
24922	23018
96638	-31142
84034	-70164
-35556	54155
93279	-86798
38817	-7446
-76902	-94396
22244	-48688
15709	26337
-69414	55914
-73979	44697
-70639	13821
48120	7424
-78335	72378
78269	69094
-35441	16844
6172	-49752
34663	28773
-76673	-59529
63931	-54545
90622	-37764
-77020	-12070
-83133	-83773
-57907	-41953
-34178	-60020
28915	44330
31315	-70933
67089	-78083
98371	93690
61509	-16426
42862	53405
33558	96820
12978	8875
-36336	46453
-17074	71882
-71318	-7749
-27455	83515
-11940	48408
86124	5274
-64543	74267
39525	29024
-48598	-44854
16764	-80931
67802	47604
-74439	-26733
-13465	65205
5895	-29998
-17937	88883
86460	-46071
-38044	248
-19042	-94174
59407	56685
-30486	40504
-11757	-46135
20041	81592
3679	-45725
-29783	-26806
80951	99661
-87193	-94268
49216	-29248
-94610	56994
99492	-90581
60088	79221
-76826	76416
59769	99251
-68463	-17889
-5793	41095
-43110	-1875
-86940	28962
-57535	34549
52040	83615
-9194	50426
-95481	86118
-40594	-45560
-17143	50348
-32503	-51758
42063	-80648
-90622	66647
-77025	-19545
-42677	-23110
12967	-19816
81093	13424
19247	-87537
11248	-54768
-96842	52139
29916	99403
33426	-89193
85345	-2299
82157	3028
-4450	2132
-90570	28409
-68474	11032
60672	98658
-48049	-1076
-64459	-31402
99028	-48563
-22089	66270
59010	-89189
-16429	59630
41186	18030
25612	-54029
-64454	14384
-42977	5106
-27985	48273
-34159	18451
23123	22296
30280	-76441
-32851	-88768
-50422	-52737
-39766	83208
-89145	40494
53654	64416
93138	-76054
-63619	1966
6727	46166
83259	99979
-80563	54272
45579	-69217
30803	-17630
33514	-43920
21152	73906
-91179	32215
24533	-28467
31440	-80829
-47204	-68255
85025	64702
32702	-48621
44168	-7013
8744	29236
40010	91468
-88551	28461
31123	60044
-5758	-46067
93015	-36456
1522	-86175
2270	-88602
-53576	-4402
10309	77718
48815	-45892
76958	70466
12375	-16893
-34596	-39827
4216	-78672
87899	-13320
-58731	30451
35424	76603
-15208	-25336
-75198	24765
97613	30116
53141	-80414
-71651	57506
62200	-74596
-47376	-17883
84228	74004
-76610	43046
-33999	63096
60783	96969
49241	11273
46511	-8302
-76706	76967
-21420	60882
59879	13185
-10738	-66366
89938	-99672
32495	-98550
89036	76124
6504	39706
472	64754
93239	-57872
44201	96457
-31709	94037
34871	4471
-36710	-16234
-36296	87859
-52682	31577
-13323	-63173
34753	-98506
-94633	31376
23952	-46117
-72948	-55367
-75423	95224
-52917	8989
40886	86417
9257	-63852
44154	82070
-31157	-78529
89453	-9351
-91877	8502
-89653	-31058
-64235	-58687
-40385	-5773
39008	-9675
54955	-6377
51628	-98495
35670	52518
-49199	-10632
39671	-27414
2471	70944
-30292	-95219
-62509	20902
-66460	-56150
-40233	17266
-85156	38269
-37168	42670
59974	-56855
62710	-92136
-49742	23529
42637	-27827
70330	-98329
-50849	49890
-19922	34193
79238	-87923
51099	-96266
-45290	-79988
38130	14531
-7370	59522
21734	92540
49593	-15288
-19400	8051
42842	25099
30141	-37576
32646	61905
-1381	10428
88067	-62693
-97122	25801
-47812	24657
32820	-39951
-26932	-41769
-42926	93115
-26867	97789
21892	-70562
92409	86265
31120	54068
-40046	48148
-32843	30860
23031	-28375
41149	98423
95010	19318
45213	-617
-29295	-79546
-79660	-35365
-98243	11562
50657	66662
24903	-86702
48081	54618
92404	57770
-99056	-11245
66601	-86279
-73984	-97080
-90491	-3799
-14616	-58781
23564	-7135
-91987	-61424
81074	-9210
-9666	44804
17628	45706
41080	-72057
-41344	-191
82600	-65013
-1473	-75188
-75738	-63227
58032	43665
-16917	38664
-91226	67374
-57446	99828
71943	-27392
-87284	71252
74154	-58710
82848	-63696
74456	85134
42691	-82495
-35665	86083
-11031	-656
86463	-2128
-68960	-90697
-81854	-25553
-37199	97939
21871	17722
77584	-36279
78047	-29823
68564	-20529
83982	-82965
-20714	94631
28318	-91708
-52750	11207
-68376	62613
-81968	61145
81505	73113
-1734	49001
-15450	99316
-37116	-33839
7652	84
35300	-68492
87632	39047
-81169	68300
50851	-22880
-26545	88168
3395	55898
4058	-79481
-72365	-28742
-45323	-737
52410	-61745
87785	-1325
-48242	-43608
-31497	96312
71088	-1385
-29311	33325
79876	67882
75169	-58907
-93610	91922
39953	-91961
-77317	59804
-11899	-28428
-82995	43186
80962	37519
16005	-9361
22834	-46977
511	35178
77688	-11218
96410	-86835
69365	-77389
-83945	-43027
83789	-41280
-24150	-5651
95004	65729
-77907	-35872
96453	-28712
59868	-58995
-65279	12369
-1301	-48725
-84979	-92384
3904	57017
-23945	91803
-26001	87907
16420	-67663
52233	-92113
-4424	-66143
-75754	18146
-70567	-70620
54061	18412
53972	55064
67067	-24734
39846	10547
1314	79252
6763	-82030
17430	-88246
8494	10126
-17354	-11820
37686	1883
-74167	-4304
34238	-71164
98211	-98202
71778	73337
68275	74261
43917	-59613
-70287	-76513
-24805	94556
-92473	-44927
-58712	23922
10270	-96611
98787	58206
95230	6243
96996	-64365
-11363	76191
-27531	86699
-65640	25847
-88396	82850
32299	-87506
7419	-15647
71592	-18365
-66286	-86179
63979	9551
-86870	80671
39082	71747
65207	86559
76085	97155
-13655	53027
-84787	7213
35641	-70047
17635	84458
78921	67041
23828	67032
-22177	-39533
-1821	-76506
-98370	22924
41482	-73401
-13390	67703
3265	-84792
-29049	-53928
-67755	-89736
-7057	32099
-34034	-66255
-44130	10194
-20410	-31193
-64829	88050
89006	94801
31722	-68752
34893	-67387
59675	95738
-37980	43814
98112	-79522
-47922	41314
32835	-65057
68464	89766
-32062	34821
27939	700
-3628	-15884
-73267	60384
84552	12976
-82333	67662
-51911	-1992
-40014	4529
-25906	-64598
-54878	-86039
80044	-52876
39235	-82466
90018	96548
-22634	69595
-43802	32281
94216	-84700
-43148	-72430
83006	-3448
61547	-62433
36582	-67099
-29774	57843
43863	93725
-95209	34966
89933	73504
60186	53524
39509	-16223
-93443	-96061
71239	-16630
74833	21466
74197	82729
-44783	-20763
18164	78729
-8677	-83242
-34284	-96944
-37676	-9765
6835	-99706
-88748	42166
-34290	-8923
-301	-94940
54587	-78784
47455	77770
-69024	49413
50209	-57204
52206	-15755
-40738	29063
15287	45295
54253	67053
-79789	-6121
-56768	-68195
-98728	-44491
-16002	24176
33708	-60700
-63603	1906
41866	48753
-72603	39374
10332	-26149
-60952	-31376
30883	56192
14003	-65946
5827	-73144
14108	-20643
72235	30988
64642	77641
-88219	73563
-29908	-85691
-32681	-52411
96938	37163
-99942	38972
84720	-686
90117	-58441
68759	37883
8446	-38640
76191	55097
69538	-59274
91581	-1738
-87931	91250
-20842	-28745
-51478	88433
-4169	-47475
75076	51641
32432	43242
39452	9675
-19785	-75869
-72851	35242
-64543	60626
-54607	20897
-72915	-36601
-40634	64532
80564	84918
66702	34240
15853	-87398
83932	90390
18062	-94755
-37475	-42988
-83494	-88211
52330	-44903
61180	10142
-13275	37168
95238	-91378
-23593	95495
-12104	-36245
67768	55583
14232	85513
46942	-87935
46686	-75266
-47904	-84108
57633	-32660
-5793	-20277
-76779	96091
80518	32679
65730	23021
85073	-73892
-24955	-55690
-82844	-31190
9386	24233
-98822	53137
91269	75990
473	22666
-13250	74545
-7304	27632
-15697	-89699
35914	-83911
-25726	72264
-47768	16760
-29334	-64471
-312	-16215
14070	20260
-96617	94112
-52099	-11993
73238	-84995
-30360	46060
48482	-7830
-75372	41691
77900	-51748
32010	45489
-29923	-73046
-89237	46682
-70677	69812
8296	-86863
30653	70633
24942	4965
81138	16894
74735	-27062
65148	97883
-73831	-78353
-22557	-63859
-73782	72142
10779	81756
-73270	-80021
-16386	-1682
-95660	51955
-31275	64872
-6595	58441
-85021	-80065
-63980	-41864
42180	81678
93991	38164
-67106	-7394
-35292	4829
-54679	57595
-3801	38993
27735	70908
6206	-45094
27720	60793
75924	-27559
-41645	19541
11158	30115
8724	32414
-58063	89839
-32470	-29456
-33794	-85699
-33655	-29003
-65965	-66047
42916	-8625
-84127	62991
-24819	-3103
1656	72354
-56927	14619
37191	-17386
37906	-27521
-79975	-99184
58054	-69889
-50897	-7350
4858	3867
50824	55030
24122	-9741
88676	33979
26259	30
-95544	18910
62103	-70667
36157	-63284
-68414	-85017
10899	-32224
58920	47529
-79106	10811
-19352	-51109
56204	-65305
61832	-39445
90169	72697
80877	33849
91666	38254
-95086	-34448
72958	71270
15371	-19872
72685	-39938
-62697	24108
-79345	-73531
76236	-91340
34365	-89757
72754	13159
56803	43762
-52276	45546
60870	-30785
30014	-55445
17839	17789
-66256	4374
55584	-55965
83577	-95929
-83091	88469
74228	-67879
-30922	-72419
94319	-89358
-87231	-37161
-55073	-55580
-8048	-1133
39570	-53388
15805	65906
-14864	-74022
69550	-47244
-87866	59771
13213	-66196
47902	21929
-54400	-2626
-92190	87956
-54645	-87482
-82774	-4111
-8196	7479
70919	7016
15335	-24520
-13190	80509
-69595	-27913
17394	-47102
63822	-76703
-55133	-3694
6772	-75365
4945	18659
-8852	78910
-40473	64539
19022	93947
69842	-22836
-41281	41445
-90625	-10069
61722	64299
-159	-69733
51759	-87941
53652	-60999
90692	-17137
-37213	-64752
-64563	55050
-13358	-10196
65952	-97201
60423	-90708
86385	-92490
-29213	78841
79829	295
-73058	-37216
31656	812
-6946	20937
-72728	53818
-58198	-37790
77152	7202
-60913	27862
25393	23871
76352	-26558
57536	74786
-70317	1470
39270	21526
43779	86183
89683	-35812
-85900	-72850
21046	4028
71926	-29637
-38312	-49839
64766	-56640
-80650	-14262
68509	-34742
39457	-98565
-32119	-86973
-33920	2698
-1753	-47879
22932	2077
54466	-27399
97561	-80886
-58536	-88901
-66044	27650
-33608	-15464
17136	14012
-46332	-86780
-32170	-60542
1903	68980
-43803	-63621
95660	-51759
90588	10135
35183	40464
40699	67041
53686	39116
-85996	-56107
-45517	25358
20190	-24419
19178	-56113
30398	-95322
-86648	-14113
-33623	-89432
-52398	-4226
39231	15537
-60505	-73518
-1725	-88621
-34042	82228
-52444	-57529
95789	8250
-59043	-20106
-51547	13759
76327	26047
37996	47338
74940	359
-70121	-16706
54624	74066
63696	-77017
-16753	-54332
76235	66856
-66198	-21450
-3025	71021
-46843	-41614
-17884	-33654
-96391	-29649
-96603	88638
39698	-55246
-85596	45214
-57695	-25361
79797	-73853
-52107	-30013
71787	-42216
-17203	-19429
13419	-8432
-59195	-6871
-20347	23035
26847	-11594
54932	-56206
30405	-70243
-10133	-56399
89361	-52633
-137	128
-41707	80808
-95020	-79215
-95196	-52499
22963	33968
-76688	15810
-3604	66359
-22237	-21143
60054	-11583
63078	48807
-63972	61938
9702	21223
-18127	-18389
-53546	95248
10966	66700
-16075	77740
-45536	-70462
-15982	-51869
40712	-75751
40786	15645
30618	-37871
-86474	61672
66480	-30616
-74814	-72561
66931	-41594
-32562	-19204
-67874	-14434
38364	-24233
-89023	-23537
-20502	4714
-73794	-86133
-23956	-64732
53149	4072
-62562	-77118
-95271	-35834
84940	94704
-12313	-94321
-61189	-88389
-35899	29400
19675	32632
-22563	91587
-43012	-70381
-16183	-46379
-67877	29901
-33145	85098
74365	801
8421	54667
-24770	-67734
37802	13394
89793	22500
88268	-47795
53317	-73617
52656	97953
57273	-12443
48614	1949
922	-57509
-20731	70253
-37053	-41571
-93421	86819
22196	47031
42307	88582
-2591	-18355
-94508	-34175
72889	38515
95500	-18304
-69627	-19103
-13823	31462
-83041	-90101
59329	95144
-55269	-82976
-35318	-23604
39834	90759
-81307	66012
-62971	-46804
-63990	-79783
50361	32549
25080	-98123
-58613	13564
73361	-2952
53459	-49790
97765	-10233
-16090	-26345
42428	54782
-74465	-16571
-31415	-89124
-75399	-29193
-99725	-33257
74665	90814
-35194	-13147
93825	-27088
-1667	-93473
-82413	40277
74627	-66589
-19657	-6247
59033	-13159
-44457	-91103
89829	47067
77955	-6781
45622	-86921
-19024	-44445
-29862	771
47777	-49323
94686	-47546
-2854	-20388
-76211	-25777
3192	49777
30904	-30557
82671	-71082
-51139	94643
-25508	-37018
33586	-71668
83037	-29573
29888	13794
60262	74097
74499	-86347
61100	86710
34294	97019
22515	-72922
-3469	-30723
88623	-88367
3166	-49910
-67372	39402
-47279	-93045
10866	-31505
-19082	59638
-74899	68292
-24819	85091
66268	-76105
-21640	-27043
-33828	-31949
93442	8516
93254	-79380
-86293	92952
-5686	26818
71764	50058
-93813	-97174
26062	14019
39661	-79000
84931	44674
72516	96802
-94088	-25365
-20625	-24315
-97936	-43052
-26875	60591
-62857	52443
35995	69293
-2013	72708
77939	-34246
-4862	-22389
-24197	70769
61681	15566
18808	24554
95465	90240
14230	-52418
21339	-60850
91691	25843
-62308	17620
85334	-67175
-44419	95816
70190	-7060
-61126	97091
-17608	-10318
-89666	32618
62450	26767
1216	20315
-73381	61560
90925	-84687
-6535	47541
-91525	24716
-28935	46153
-51088	-68808
-55184	-1717
95602	7891
96704	81730
-66820	-28489
33874	-76551
-13816	-9240
-92240	-16082
-75151	44306
-35498	-14055
-57811	5239
83292	-78727
25503	-81627
31283	-64184
-79431	-67781
-7928	67908
18292	-50811
9307	-6110
-18763	65636
-72210	21469
71422	87569
11548	-36346
40961	28399
71612	24738
-96426	-78178
45868	34648
-82312	-84027
-60872	79137
80783	54203
53661	-9342
-40143	-6605
-81281	88423
-35698	-37566
62199	-14017
5202	-78503
-41631	20856
78988	-52927
-67325	-96935
63600	-61882
-92038	-71890
-78262	15527
36007	-45237
-31519	70102
74092	-90776
79509	3463
38411	44543
91339	-98163
-5587	-42143
-23548	84435
28787	47873
63869	76141
88565	81145
19687	68467
69945	28109
-97730	-46739
92708	-71569
-36739	-59589
-94297	50141
-21765	-96228
34690	18147
-40193	-61163
5883	-94914
-68837	-38847
-43114	-98857
19448	-73755
-18750	-90687
66136	9834
43736	48730
45462	51377
50406	-8922
32165	-65529
61012	-96282
66262	-45583
90692	-71954
25267	6259
63851	-17250
-66809	15852
55106	48990
10884	32041
-19423	-31815
3699	-222
-12710	-37059
